date,strategy_return,benchmark_return,active_return,relative_nav,relative_drawdown,rolling_beta_60
2025-03-13,-0.007648465165044249,-0.00398575892638886,-0.003662706238655389,1.0644264497128844,-0.022512030325336108,
2025-03-14,0.0358645669932125,0.024281242945623616,0.011583324047588883,1.0764637652224327,-0.011457878954956757,
2025-03-17,-0.0033348758307297777,-0.0024382530936162272,-0.0008966227371135504,1.0754962242250252,-0.012346394723601883,
2025-03-18,0.00946786483925921,0.0027359469654131274,0.006731917873846083,1.0827166218551543,-0.005715732904156945,
2025-03-19,-0.021667324005334554,0.000610072103286674,-0.022277396108621228,1.0586112208294032,-0.0278522924693676,
2025-03-20,-0.00417722884514804,-0.008771702332670328,0.004594473487522288,1.0635180230253658,-0.023346260025866705,
2025-03-21,-0.020852500291306364,-0.015168835559920657,-0.005683664731385707,1.057380240127219,-0.02898273114609462,
2025-03-24,0.010343879078033247,0.0051480370378695905,0.005195842040163656,1.062846082472474,-0.023963318918912346,
2025-03-25,-0.012225794472223495,-0.0006490719211842411,-0.011576722551039254,1.0505338167152418,-0.03526996360101142,
2025-03-26,-0.003529489487756332,-0.0032901905884477056,-0.00023929889930862647,1.0502815952725988,-0.03550158451379881,
2025-03-27,-0.01493961537051125,0.0033309035129995834,-0.018270518883510833,1.0311561106969276,-0.05306496908767855,
2025-03-28,-0.006226638912896321,-0.0043856035430671625,-0.0018410353698291582,1.0292493535443952,-0.054815989252758435,
2025-03-31,-0.006044768913909926,-0.0071159179457525035,0.0010711490318425776,1.0303597343718254,-0.05379630029175675,
2025-04-01,0.010916347357346368,9.723957928708948e-05,0.010819107778059278,1.0415062235082524,-0.043560215837160854,
2025-04-02,-0.001468871834719221,-0.0008483199766237126,-0.0006205518580955083,1.0408593661440122,-0.044154240245151466,
2025-04-03,-0.013344329202489402,-0.0058910211292080294,-0.007453308073281373,1.0330555481706107,-0.05132067075670854,1.314799491809181
2025-04-07,-0.0766588630472167,-0.07045494979545541,-0.006203913251761284,1.0261607914251567,-0.0576522888542601,1.2369188355911418
2025-04-08,0.010747457510309033,0.01708288282214432,-0.0063354253118352855,1.0197688196775163,-0.06352218760349182,1.2256502703017225
2025-04-09,0.021474310970051702,0.009870550206135142,0.01160376076391656,1.0314863149699813,-0.052761734698367535,1.236026451727905
2025-04-10,0.04233226498521758,0.013106509341178185,0.029225755644039397,1.0612422850615042,-0.025436123991955384,1.2662721136156703
2025-04-11,0.010825017349527899,0.004123567815180973,0.006701449534346926,1.0683249408670332,-0.018931953745980667,1.2686947770316952
2025-04-14,0.00645296886084501,0.002299682950377191,0.004153285910467819,1.07275181937471,-0.014866646569864694,1.268539450130812
2025-04-15,-0.009976133398795772,0.0005567759877120881,-0.01053290938650786,1.0614589092881925,-0.025237192844025813,1.2608669101450174
2025-04-16,-0.027571717342809277,0.00308010533774139,-0.030651822680550667,1.029023164528568,-0.055023703972646554,1.2521374950936908
2025-04-17,-0.0007480218566510155,-0.00015850212838142141,-0.0005895197282695941,1.028416438904929,-0.05558087445460924,1.2048666263594432
2025-04-18,0.023274038809839137,7.979381913369998e-05,0.023194244990705437,1.0522678785438981,-0.0336775336340176,1.2175785538025783
2025-04-21,0.02558121202809671,0.0032757918241981265,0.022305420203898585,1.0756625197674345,-0.01219368159611478,1.2252360287261357
2025-04-22,-0.01584239755125172,-0.00024545025325750647,-0.015596947297994213,1.0588813491936269,-0.02760422720720901,1.2268318308327757
2025-04-23,0.035129995304174155,0.0007743227186813861,0.03435567258549277,1.095231783166549,0.0,1.2339110847029469
2025-04-24,-0.01683824342896101,-0.0006667754632967426,-0.016171467965664266,1.0775084599930735,-0.016182257898171626,1.2343069756670197
2025-04-25,0.013417899393993515,0.0006968158659450552,0.01272108352804846,1.091205990458272,-0.003675744961160188,1.2485124273500539
2025-04-28,-0.0069242682782433285,-0.0014193315331368916,-0.005504936745106437,1.0851904324337243,-0.009168242637912716,1.2508528117558255
2025-04-29,-0.008459460541797803,-0.001729946882538913,-0.00672951365925889,1.0778749732399378,-0.015847613439804564,1.2519882406761178
2025-04-30,0.00896419454861963,-0.001193618037459987,0.010157812586079618,1.0888369095742687,-0.00583883127806184,1.2398702445462448
2025-05-06,0.025272421652508426,0.010070358043914318,0.015202063608594107,1.1052244491420948,0.0,1.2336602934971719
2025-05-07,-0.001410914131664831,0.0060613746677862235,-0.0074722887994510545,1.0970156494802143,-0.007427269337239473,1.2206387321064591
2025-05-08,0.02954910814292,0.005550905659658545,0.023998202483261455,1.12319672448632,0.0,1.220272734257293
2025-05-09,-0.01575061945014755,-0.0017490739433403402,-0.014001545506807211,1.107442679445645,-0.014026078154634858,1.2226425265062604
2025-05-12,0.03161354988777454,0.011557770522628186,0.020055779365146353,1.129399533206981,0.0,1.2478557635981675
2025-05-13,-0.004052325168044435,0.0014517003760334823,-0.005504025544077917,1.123192300368985,-0.005496046930682175,1.2497207156317534
2025-05-14,0.007160366495337911,0.012050793350953715,-0.004890426855615804,1.117764816070931,-0.01030168403117071,1.2362531294302885
2025-05-15,-0.014361012189983202,-0.00913265863784607,-0.005228353552137133,1.1118668826114182,-0.01552386917123838,1.23017740422027
2025-05-16,-0.0034500185554814378,-0.004636057697598672,0.0011860391421172345,1.1131917423813538,-0.014350803545672197,1.2286445620107
2025-05-19,-0.0031728337665325457,-0.0030701308919707238,-0.00010270287456182192,1.1130770623066328,-0.014452344294848318,1.23233483416383
2025-05-20,0.004459511125655347,0.005423062588580052,-0.0009635514629247055,1.1120103401757795,-0.015396848077158465,1.2123380936702308
2025-05-21,0.002411090766983204,0.004671421546155852,-0.002260330779172648,1.1095085160522373,-0.01761202884355928,1.207003710759955
2025-05-22,0.002259680687161758,-0.0006424298350952151,0.002902110522256973,1.1127305022912946,-0.014759197631642351,1.218290064303559
2025-05-23,-0.006425914959404366,-0.008071560976170566,0.0016456460167662001,1.1145765634049691,-0.013124646651766714,1.2162348210358158
2025-05-26,-0.012650638945498782,-0.005709797917406112,-0.00694084102809267,1.1067960394452356,-0.020013726849666513,1.2149726705227641
2025-05-27,0.0020858878238247947,-0.005365136251404445,0.00745102407522924,1.115087287054629,-0.012672438522895346,1.2108512664182283
2025-05-28,0.0031776765286408715,-0.0008230459105947885,0.00400072243923566,1.1195521165453084,-0.008719161264136965,1.2133934339859478
2025-05-29,0.0002886456080777311,0.005855477646453888,-0.005566832038376157,1.113356038948158,-0.014205331051684422,1.2194471067529051
2025-05-30,0.004951988945922858,-0.004786067846684117,0.009738056792606975,1.12425010301558,-0.004559440693922556,1.2133739851349998
2025-06-03,0.009335689169801764,0.0030677834047525554,0.006267905765049209,1.131275245103316,0.0,1.2165271703185263
2025-06-04,0.006322644303297764,0.004343183680844298,0.001979460622453466,1.1335048762067315,0.0,1.22020659579127
2025-06-05,-0.006212000802791051,0.0022780008907286042,-0.008490001693519655,1.1239032903093502,-0.008470705419029945,1.2185419394047152
2025-06-06,0.0015099243693665887,-0.0009211988169868235,0.002431123186353412,1.1266381570136128,-0.006057952936292743,1.2145694716415034
2025-06-09,0.012945231275080626,0.0029070847995242843,0.010038146475556342,1.1379147338934283,0.0,1.2207112814654362
2025-06-10,-0.005585402061465072,-0.005091312107392887,-0.0004940899540721855,1.1373496245065573,-0.0004966183933109436,1.2235474279699394
2025-06-11,0.006570924535693523,0.007543723717586381,-0.0009727991818928583,1.1362514957026146,-0.0014616544994745517,1.2187862376659988
2025-06-12,0.011668931217613254,-0.0006229097795037442,0.012291840997116998,1.1502268237890643,0.0,1.215822236850447
2025-06-13,-0.007576176205831953,-0.007198244488527017,-0.0003779317173049357,1.1497889647740176,-0.0003806718866147252,1.1985248198514915
2025-06-16,0.004113407319035645,0.0024877192637406953,0.0016256880552949493,1.1516535244591135,0.0,1.1979711636506316
2025-06-17,0.007592588181805526,-0.0008818226054811973,0.008474410787286724,1.1614217233285848,0.0,1.1953338410230698
2025-06-18,-0.002157615130589763,0.001186447115385958,-0.0033440622459757208,1.1575424593335224,-0.0033400993946838264,1.19793718205232
2025-06-19,-0.002460179825524267,-0.00822715834518506,0.0057669785196607926,1.164273358001239,0.0,1.197124128877861
2025-06-20,-0.00609107942534115,0.0009245162292539355,-0.007015595654595086,1.1561128314293396,-0.007009115613457739,1.1859382634757683
2025-06-23,0.002844040469371034,0.0029267070204572754,-8.266655108624121e-05,1.156017538463491,-0.007090963201220379,1.1827792058416795
2025-06-24,-0.011177879670120516,0.011957794677003308,-0.023135674347123825,1.1295883282235604,-0.02979113928813415,1.134972314099679
2025-06-25,0.0032396083270898046,0.014352334021681123,-0.011112725694591319,1.1172131358783215,-0.04042025165267715,1.105900118669211
2025-06-26,-0.002582929896749686,-0.003546910581793239,0.0009639806850435528,1.11829394128251,-0.03949194268059519,1.1146797074770451
2025-06-27,-0.009509849754185784,-0.006148473651932829,-0.0033613761022529554,1.1145116796167922,-0.04274054545907924,1.1165160698565166
2025-06-30,0.006633364884272908,0.003651678660437474,0.0029816862238354336,1.1178227129085936,-0.039896683002683564,1.117589502365759
2025-07-01,0.0038229727761840415,0.0016978825882305593,0.0021250901879534823,1.1201941605480115,-0.037859835192742275,1.117954269006002
2025-07-02,0.00546803624163128,0.000234099851829761,0.005233936389801519,1.1260558133165022,-0.032825233371608364,1.117617724245287
2025-07-03,0.0031035978769158312,0.006182796039744698,-0.0030791981628288667,1.1226097705047446,-0.03578505615555794,1.106138556454158
2025-07-04,0.0003216291472358801,0.0035621869383286597,-0.0032405577910927796,1.1189848014838764,-0.03889855952309307,1.0963685739365778
2025-07-07,-0.0005275332421643686,-0.0042760251046970454,0.003748491862532677,1.1231973197403549,-0.035280407284592696,1.1706961375670661
2025-07-08,-0.0006463813438679633,0.008392567793350736,-0.0090389491372187,1.1131292928940146,-0.04392788407958226,1.0807797889284605
2025-07-09,-0.00013782096499748153,-0.0017636821040537543,0.0016258611390562727,1.114942284094211,-0.04237069719753528,0.8780884871122733
2025-07-10,0.0061733988680297,0.0046657802611163035,0.0015076186069133968,1.1166153855038141,-0.04093366233101947,0.8688740164077975
2025-07-11,0.0005982720574346789,0.001192760941081561,-0.000594488883646882,1.1159523608996738,-0.04150313735987232,0.8661974250289014
2025-07-14,0.00302068814889056,0.0007126120882026132,0.002308076060687947,1.1185262296587435,-0.03929242907441577,0.8618817112824713
2025-07-15,-0.007248596810150776,0.00034746524600826056,-0.007596062056159036,1.1100327861832406,-0.04658748862132822,0.9051700224578378
2025-07-16,8.12480294642981e-05,-0.0029514334680910137,0.003032681497555312,1.113409127121222,-0.04368753311278872,0.9004004615029308
2025-07-17,-0.003609234598325406,0.006809988615497753,-0.010419223213823159,1.1018867362481073,-0.053584170181677604,0.8756145565337561
2025-07-18,-0.001154526358955743,0.005963081836097839,-0.007117608195053582,1.0940904282070354,-0.06028045674315685,0.8271098643953941
2025-07-21,0.013391659645885401,0.006666914702766924,0.006724744943118477,1.1013991804536232,-0.05400293420400415,0.8357544925516125
2025-07-22,0.02688283224831678,0.008163046519158446,0.018719785729158334,1.121850194534678,-0.03643745961806666,0.9225298769044887
2025-07-23,-0.007360132885411597,0.0001968944572876552,-0.007557027342699252,1.1133740108537526,-0.04371769464420927,0.9080061010241691
2025-07-24,0.0035972336561964635,0.007104281817742697,-0.0035070481615462334,1.1094968986734428,-0.047047764986938634,0.902520429068613
2025-07-25,-0.005909757948676986,-0.005272066747054938,-0.0006376912016220482,1.1087856324197674,-0.04765867500114396,0.8987533955711797
2025-07-28,-0.004394925982878495,0.0020985359676852777,-0.0064934619505637725,1.101600852623141,-0.05382971700536965,0.8830550087326422
2025-07-29,0.0005505469702651311,0.003917236323402573,-0.003366689353137442,1.0979065761153324,-0.057002748907560186,0.8934469141315701
2025-07-30,0.004647148686654612,-0.0001895460648717595,0.004836694751526371,1.1032178218154176,-0.05244089437092181,0.8093676008602673
2025-07-31,-0.015108654272310118,-0.018222756681259944,0.003114102408949826,1.1067171219875203,-0.04943532858342492,0.8311342815542341
2025-08-01,-0.007526371974641011,-0.005069694186683571,-0.0024566777879574397,1.1039844206563287,-0.051782458930788366,0.7865088158915781
2025-08-04,-0.0008566593826748736,0.0038898338293962276,-0.004746493212071101,1.0987646700599023,-0.05626572788180817,0.7626377418863565
2025-08-05,0.0003450650312288861,0.008044804065735933,-0.007699739034507047,1.0903719863362473,-0.06347424439210869,0.622928581117854
2025-08-06,-0.0034638652314675777,0.00244550317415837,-0.005909368405625948,1.0839442955081349,-0.06899501903144867,0.6205989391554242
2025-08-07,-0.002104976693653393,0.00028710448682822687,-0.00239208118048162,1.0813521569727635,-0.07122141931584691,0.6215644899369396
2025-08-08,0.0034972166583828734,-0.0023571779580652263,0.0058543946164481,1.0876977769746279,-0.0657711357048244,0.5662510356465574
2025-08-11,3.170391426765562e-05,0.004273846781228885,-0.004242142866961229,1.0831032439388517,-0.06971740227890788,0.5592856781795382
2025-08-12,-0.004713176487556536,0.005170149940169733,-0.009883326427726269,1.072453641067722,-0.07886439752529262,0.5388603997926189
2025-08-13,0.0026558677113559526,0.007904050002111696,-0.005248182290755743,1.0668693473974102,-0.08366077427988783,0.5294921633392616
2025-08-14,-0.0043436428936659555,-0.0007817404583370102,-0.0035619024353289452,1.0630662898668004,-0.08692723872698194,0.533224137024262
2025-08-15,0.0017901905801571694,0.006958500356910591,-0.005168309776753421,1.0576100015517327,-0.09161367106486074,0.5306753491155815
2025-08-18,0.0023829770859513655,0.008818868857518591,-0.006435891771567226,1.0508628403747986,-0.0974088403269292,0.5126876129966174
2025-08-19,0.0011637449544681377,-0.003783306792709218,0.004947051747177356,1.0560812560929522,-0.0929267179092933,0.46458189306486625
2025-08-20,0.010252202701322322,0.011370529818102826,-0.0011183271167805042,1.054913489906978,-0.09392971791607774,0.508007050200473
2025-08-21,0.0026931659871272107,0.003903875922532052,-0.0012107099354048412,1.053641262282546,-0.09502244035594887,0.5141705614116405
2025-08-22,0.012745598622930343,0.020971434474848838,-0.008225835851918495,1.0451522098196802,-0.10231372844093889,0.5364663759090578
2025-08-25,0.013272833979588894,0.02083692135080928,-0.007564087371220385,1.037407953645208,-0.10896530740326005,0.5749711071636479
2025-08-26,-0.006475592245143269,-0.003721229332532494,-0.002754362912610775,1.0345398829034682,-0.11142870718994213,0.5830301828188907
2025-08-27,-0.02020582181759234,-0.014927039110486429,-0.005278782707105911,1.0289960181741484,-0.11619035933221677,0.6467685282931996
2025-08-28,0.006264785645316406,0.017704685705635104,-0.011439900060318697,1.0174291935582076,-0.1261251607570283,0.6247448294441562
2025-08-29,0.001767190923028572,0.007387681566886517,-0.005620490643857945,1.0117526785800937,-0.13100074683748197,0.6246324500861787
2025-09-01,-0.0037704595404394192,0.0059936500933228665,-0.009764109633762286,1.001932672186423,-0.1394351976699988,0.6158366103169358
2025-09-02,-0.004935029352939435,-0.007351928538317232,0.0024168991853777966,1.0043721775144743,-0.13733989478319275,0.6102926251061326
2025-09-03,-0.012380159787562572,-0.006819579227307471,-0.005560580560255102,0.9987489369745499,-0.14216972319185628,0.6257355515342983
2025-09-04,-0.014591911370662403,-0.02121627954428762,0.006624368173625217,1.0055084289167082,-0.13636396297609155,0.6351328739568862
2025-09-05,0.004374376668649482,0.02178956379866337,-0.017415187130013887,0.9883707343553247,-0.15108361145349425,0.5931822182832095
2025-09-08,0.006275131786355637,0.0016249936944057186,0.004650138091949918,0.9929593383036369,-0.14714243740121702,0.5917530552896839
2025-09-09,-0.014867273167893269,-0.007009398615310913,-0.007857874552582356,0.9851017111465169,-0.1538913912470815,0.6203857417173525
2025-09-10,0.0231575681538696,0.0020528562585855337,0.021104711895284067,1.005849406910715,-0.13607109533322803,0.6185118591842919
2025-09-11,0.0714196691689335,0.023095966247990818,0.04832370292094268,1.0533585062780149,-0.09526530085137108,0.899908974628991
2025-09-12,-0.013789600117240286,-0.0057248899799584585,-0.008064710137281828,1.044814562113908,-0.10260373568318293,0.9115083184266415
2025-09-15,-0.0022970359616676372,0.002445379232808076,-0.004742415194475713,1.0398717048197075,-0.10684917964205376,0.91163599956401
2025-09-16,0.0033063406396036665,-0.0021440282229028274,0.005450368862506494,1.0455515669654007,-0.10197071866322982,0.948972094573219
2025-09-17,0.010885943510632101,0.0061207024813758615,0.00476524102925624,1.0505035624991563,-0.09771742582635101,0.9805693584046397
2025-09-18,-0.009886725567290089,-0.011626836427765741,0.0017401108604756521,1.0523530589499364,-0.09612888440859046,0.9752605807914685
2025-09-19,-0.002816478389170207,0.0008472449200318533,-0.0036637233092020605,1.0485007923316743,-0.09943761477829982,0.9711285560904249
2025-09-22,0.008142510543126535,0.004595372641006623,0.0035471379021199123,1.0522029564090432,-0.09625780820458885,0.972302711124466
2025-09-23,0.004344280247574606,-0.0006257451452790219,0.0049700253928536275,1.0574357061886026,-0.09176337419250868,0.9687825869818244
2025-09-24,0.008098353656643464,0.010242317211154983,-0.0021439635545115188,1.0551915875482691,-0.09369085851129966,0.9701759262247375
2025-09-25,0.018577723096977472,0.006004505843207442,0.01257321725377003,1.0683795534048184,-0.0823636510596153,0.9827611971388704
2025-09-26,-0.02189295668527469,-0.009456648194139272,-0.012436308491135417,1.054966008518024,-0.09388460942786492,1.0140006747565724
2025-09-29,0.031608919762567744,0.015385328817338007,0.016223590945229738,1.0718220103702993,-0.07940690817631957,1.067526355304941
2025-09-30,-0.01554760365333474,0.004467697664940262,-0.020015301318275003,1.0504645883775445,-0.09775090088729266,1.0703978463959116
2025-10-09,0.016438578162235817,0.014822782971684711,0.0016157951905511059,1.0521371322524213,-0.09631434489004109,1.0773117665190317
2025-10-10,-0.011650696543624939,-0.01967265189674794,0.008021955353123,1.0607467024297932,-0.0889195435590614,1.0315613333549976
2025-10-13,-0.011056648122429458,-0.004950362087958848,-0.006106286034470609,1.0542372555355164,-0.0945105388777654,1.0385223987185823
2025-10-14,-0.02941340406505366,-0.01195368981878231,-0.01745971424627135,1.0356078845842223,-0.11051139539764321,1.080114588565305
2025-10-15,0.023256120124090396,0.014810101818348187,0.008446018305742209,1.0442269977908178,-0.1031083975128575,1.0970120294247638
2025-10-16,-0.0050503027368626885,0.002634225215618402,-0.0076845279524810906,1.0362236887560268,-0.10998247822576723,1.1010375799994725
2025-10-17,-0.014318034569271498,-0.022559003919520593,0.008240969350249094,1.0449602648698624,-0.10247859088367939,1.0618716236785317
2025-10-20,0.008088702610417053,0.005313192600739702,0.002775510009677351,1.0478452341473057,-0.10000067686321601,1.0679775575177917
2025-10-21,0.013628283032023125,0.015347867666177573,-0.0017195846341544474,1.046070612245796,-0.10152490816964765,1.0587736679045228
2025-10-22,-0.0050564773065165936,-0.0033208387732993616,-0.001735638533217232,1.0442489623772009,-0.10308953202372462,1.0403384645156792
2025-10-23,0.004619397138071912,0.0029994099164520893,0.001619987221619823,1.045935573514272,-0.101640893587158,1.0390888162139873
2025-10-24,-0.00319498196143575,0.011796554535103088,-0.014991536496538838,1.0304382077117442,-0.11495165578576472,1.0193425239583103
2025-10-27,0.0014492054206320937,0.011872720828101535,-0.010423515407469441,1.0198234452881279,-0.12406872640381883,1.006174327113631
2025-10-28,-0.004997763423408297,-0.0050987920108040985,0.00010102858739580167,1.0199270046377833,-0.12397977877915345,1.0044682098323516
2025-10-29,-0.0022384873877984157,0.011906505003332235,-0.01414499239113065,1.0056698972382585,-0.13622527705629395,0.9861900872064359
2025-10-30,0.0025222334349526143,-0.007988267501966129,0.010510500936918743,1.0163251083117573,-0.12707346489785798,0.9705694262378912
2025-10-31,-0.004302324924465362,-0.014701551685371683,0.010399226760906322,1.0270518026267796,-0.11786025543866596,0.9536444735109721
2025-11-03,0.005584069261418412,0.0027442169963463048,0.002839852265072107,1.0299604959292181,-0.11536196473876359,0.9520773520631343
2025-11-04,0.0034833607547137824,-0.007457768003330201,0.010941128758043983,1.0413140988675949,-0.10561030044072628,0.936194244957545
2025-11-05,0.005904924813933565,0.0018529027329989844,0.004052022080934581,1.0455257228597894,-0.10199291629013052,0.941920088826118
2025-11-06,0.016594781916692947,0.014294861945208792,0.0022999199714841545,1.0478964590045963,-0.09995667958634069,0.9486117463886883
2025-11-07,0.006212602699737557,-0.0031126668645331534,0.00932526956427071,1.0576988876551112,-0.09153732636216039,0.9405398418446489
2025-11-10,0.005925905238146623,0.003474613329845333,0.0024512919083012896,1.0602826388435194,-0.08931813001050304,0.9451120214954217
2025-11-11,-0.018293840399346895,-0.009134086083410042,-0.009159754315936852,1.050481183025071,-0.09773664766453138,0.9616674593458192
2025-11-12,0.0023184996228899912,-0.001345179858156409,0.0036636794810464,1.0543349934487043,-0.0944265913129464,0.9640840417981438
2025-11-13,0.0005083582239093776,0.012089348303926606,-0.011580990080017228,1.0422706009910556,-0.1047887561557116,0.9522270153541
2025-11-14,-0.017618944846204077,-0.015723699797153157,-0.0018952450490509198,1.0402636866765562,-0.10651250453551198,0.956848971176171
2025-11-17,-0.004413459007724829,-0.006500883724347206,0.002087424716622377,1.0424493676659,-0.10463521259687658,0.9580217748377108
2025-11-18,-0.0015450925399936866,-0.006494053026356972,0.004948960486363285,1.0476421304725323,-0.10017512358861569,0.9590047384550767
2025-11-19,0.006771941151997085,0.004399770324940322,0.002372170827056763,1.0501164302210264,-0.09804993560635189,0.9634289983156821
2025-11-20,-0.002054774457045272,-0.005087731992645672,0.0030329575356004,1.0533176758410807,-0.0953003703104921,0.9619713972760849
2025-11-21,-0.04230729436708769,-0.02439020115891799,-0.0179170932081697,1.033973475938337,-0.11191519686286877,1.022936369171452
2025-11-24,-0.005306909591258568,-0.0012484259952829646,-0.004058483595975604,1.0297718661486839,-0.11552397976662454,1.0471863056751607
2025-11-25,0.022112097792748475,0.009522604072617957,0.012589493720130518,1.0426138831473577,-0.10449390945674442,1.0878976885813427
2025-11-26,-0.012069870435141183,0.006062036720518638,-0.01813190715565982,1.0238232147408115,-0.12063330513853265,1.071202924023869
2025-11-27,0.0006900086652468218,-0.0004920726062759284,0.0011820812715227502,1.0250340528085504,-0.11959331048485644,1.0617958917761159
2025-11-28,0.009670142589304431,0.0024934651458574653,0.007176677443446966,1.032372094423102,-0.11329063116635929,1.0972661737213427
2025-12-01,-0.007072536132455176,0.01100678601583227,-0.018079322148287447,1.0139107072888665,-0.12914720557593706,1.0731000398804162
2025-12-02,-0.01577903229607669,-0.00484017650223334,-0.01093885579384335,1.0027657406684454,-0.13871967113467332,1.0901773605337912
2025-12-03,-0.005300044082833244,-0.005112930866965182,-0.00018711321586806218,1.002577145672772,-0.13888165628564952,1.0934558109837302
2025-12-04,0.0021099912579807256,0.0034245932895451414,-0.0013146020315644158,1.001263653895397,-0.14000982070541257,1.087265007775426
2025-12-05,0.008535740304965067,0.008351577872178773,0.00018416243278629452,1.0014465218101285,-0.13985275457186686,1.116658675930062
2025-12-08,0.041834916396293,0.008118158932952202,0.033716757463340796,1.034940144744287,-0.11108492036525186,1.232239588561539
