date,strategy_return,benchmark_return,active_return,relative_nav,relative_drawdown,rolling_beta_60
2025-06-10,-0.00334336474280561,-0.005091312107392887,0.0017479473645872767,1.1157573586665348,0.0,1.3159813486883634
2025-06-11,0.0010497935299458305,0.007543723717586381,-0.006493930187640551,1.1085659582111858,-0.006445308560584895,1.3053360205692748
2025-06-12,0.007071248575131861,-0.0006229097795037442,0.007694158354635605,1.1171007566496343,0.0,1.3061298630987996
2025-06-13,-0.009506650312887444,-0.007198244488527017,-0.0023084058243604266,1.1145033379013978,-0.002325142770493338,1.3426606285652325
2025-06-16,0.00958946556571938,0.0024877192637406953,0.007101746301978684,1.1223986166229138,0.0,1.3460845252315337
2025-06-17,0.0034110840466523573,-0.0008818226054811973,0.004292906652133555,1.127221221792816,0.0,1.3433122769618697
2025-06-18,0.010020212325072109,0.001186447115385958,0.00883376520968615,1.1371670292309641,0.0,1.347662392498685
2025-06-19,0.0003075366791227552,-0.00822715834518506,0.008534695024307815,1.1469529130327332,0.0,1.345230959958989
2025-06-20,-0.006422795485262922,0.0009245162292539355,-0.007347311714516858,1.138533676179917,-0.007340525279764365,1.369674499994061
2025-06-23,-0.0012344028115548467,0.0029267070204572754,-0.004161109832012122,1.1338099375050301,-0.011459036703565184,1.3687373045693172
2025-06-24,-0.0017093764302346104,0.011957794677003308,-0.013667171107237919,1.1184970711972868,-0.024809947742496563,1.333370279198546
2025-06-25,0.004521024576515265,0.014352334021681123,-0.009831309445165859,1.1076563697451056,-0.034261688375437305,1.2965360726119273
2025-06-26,0.007106302919982266,-0.003546910581793239,0.010653213501775505,1.1194984724178825,-0.023936850678775157,1.2980999361782892
2025-06-27,-0.00914764467233431,-0.006148473651932829,-0.002999171020401481,1.1161201334136681,-0.026882341261541542,1.2980254187982279
2025-06-30,0.0024325543500547386,0.003651678660437474,-0.0012191243103827354,1.114764394946944,-0.028064376244250067,1.3022788260277196
2025-07-01,0.0035653532344099848,0.0016978825882305593,0.0018674706461794255,1.1168426560885072,-0.02625239153419945,1.3021978030525723
2025-07-02,0.0028181043536787964,0.000234099851829761,0.0025840045018490354,1.119727907102862,-0.02373681222700208,1.302919402579696
2025-07-03,0.002110926767332044,0.006182796039744698,-0.004071869272412654,1.115196537975562,-0.02768760137955628,1.2862113150007028
2025-07-04,0.0015136908185615638,0.0035621869383286597,-0.002048496119767096,1.1129201710393084,-0.02967230965344214,1.1279715096544043
2025-07-07,-0.00019547770294903177,-0.0042760251046970454,0.004080547401748014,1.1174809967568622,-0.02569583802524411,1.2702797387984106
2025-07-08,0.0019816387978188743,0.008392567793350736,-0.006410928995531862,1.1103765301504278,-0.03189004750473268,1.263716778051592
2025-07-09,-7.903279527587959e-05,-0.0017636821040537543,0.0016846493087778747,1.1122504301683553,-0.030256240225781106,1.172849749925796
2025-07-10,0.003432474808094943,0.0046657802611163035,-0.0012333054530213605,1.1108850561826948,-0.03144667618016583,1.1644602307228316
2025-07-11,-0.0035033045234128535,0.001192760941081561,-0.004696065464494414,1.1056744822044542,-0.035989647316150064,1.1580893497501814
2025-07-14,0.004898100947620332,0.0007126120882026132,0.004185488859417719,1.1102989749624224,-0.03195766596327987,1.1557086544919646
2025-07-15,-0.006981356848567155,0.00034746524600826056,-0.007328822094575416,1.1021646177095772,-0.03904981173527722,1.1862893811765869
2025-07-16,0.0009565691456996372,-0.0029514334680910137,0.003908002613790651,1.1064846301457,-0.03528329927688856,1.1806045605636253
2025-07-17,-0.006251326282008196,0.006809988615497753,-0.013061314897505949,1.0921302392010324,-0.04779853925017774,1.1331925671201213
2025-07-18,0.00457656682462293,0.005963081836097839,-0.0013865150114749092,1.0906249603309828,-0.04911095482796235,1.11122300699074
2025-07-21,0.004472617672883983,0.006666914702766924,-0.002194297029882941,1.0882476545149105,-0.051183669225440376,1.0880156132891674
2025-07-22,0.01333620902560484,0.008163046519158446,0.005173162506446394,1.0938317532214659,-0.04631503107726209,1.1095996537581878
2025-07-23,-0.010672387522144056,0.0001968944572876552,-0.01086928197943171,1.0819449279076647,-0.05667886134329314,1.0976269963727412
2025-07-24,-0.0010369479467291498,0.007104281817742697,-0.008141229764471847,1.0731987013156152,-0.06430448092424268,1.0726777609397393
2025-07-25,-0.0060303235069224526,-0.005272066747054938,-0.000758256759867515,1.072380628209643,-0.06501773871946381,1.0563855213851698
2025-07-28,-0.0032800456627460894,0.0020985359676852777,-0.005378581630431367,1.0666248202319883,-0.07003608595259947,1.046696146485199
2025-07-29,0.0016137527954307451,0.003917236323402573,-0.002303483527971828,1.0641774544382419,-0.07216988391931389,1.0527498507840007
2025-07-30,0.008765632811621016,-0.0001895460648717595,0.008955178876492775,1.0737091605964608,-0.06385942404784839,0.9539353495000509
2025-07-31,-0.010321487231219728,-0.018222756681259944,0.007901269450040216,1.082350291205856,-0.056325435066080565,0.9143110326959162
2025-08-01,-0.008606735162938972,-0.005069694186683571,-0.003537040976255401,1.0785024665810674,-0.05968025859986825,0.8436246253886279
2025-08-04,0.005251812176584991,0.0038898338293962276,0.0013619783471887636,1.07996567196215,-0.05840452586101186,0.8287132918116661
2025-08-05,0.005245929178924413,0.008044804065735933,-0.00279887488681152,1.0769671060396016,-0.06101890164616919,0.6623392652455221
2025-08-06,0.00774884824386235,0.00244550317415837,0.00530334506970398,1.0826647007457113,-0.056051309130933036,0.6680865640544156
2025-08-07,0.0012801857842306141,0.00028710448682822687,0.0009930812974023873,1.0837395662126814,-0.05511416039992889,0.703603553493858
2025-08-08,-0.001069618033458064,-0.0023571779580652263,0.0012875599246071623,1.0851382427764145,-0.05389468874783232,0.6278093865916711
2025-08-11,-0.007727314949650621,0.004273846781228885,-0.012001161730879506,1.0721707443260051,-0.06520073130900517,0.611098471304253
2025-08-12,-0.00274931872817874,0.005170149940169733,-0.007919468668348473,1.063723395767838,-0.07256576649238589,0.5839123134781486
2025-08-13,5.599789006738298e-05,0.007904050002111696,-0.007848052112044313,1.0554407059197626,-0.07978723980132474,0.5400481656941151
2025-08-14,-0.005993634602001419,-0.0007817404583370102,-0.005211894143664408,1.0499355570880233,-0.08458704349787116,0.5319214206925645
2025-08-15,-0.0026730271448446308,0.006958500356910591,-0.009631527501755222,1.0398929553426886,-0.09334294065042337,0.5301912196284038
2025-08-18,0.002847980208971812,0.008818868857518591,-0.005970888648546779,1.0337381487322697,-0.09870916496572202,0.5015165597044406
2025-08-19,-0.0010909511807583039,-0.003783306792709218,0.002692355611950914,1.0365319090908387,-0.09627335410825466,0.478851440830027
2025-08-20,0.004694284175627228,0.011370529818102826,-0.006676245642475598,1.0296895684873417,-0.10223902238089944,0.48588116032658096
2025-08-21,0.004225033213257179,0.003903875922532052,0.000321157290725127,1.0300189748379243,-0.10195182109579048,0.4657830940329043
2025-08-22,0.003195302151414836,0.020971434474848838,-0.017776132323434002,1.0120853158009457,-0.11758773677567569,0.38758243924868513
2025-08-25,0.012305766476503388,0.02083692135080928,-0.00853115487430589,1.0036272982718744,-0.12496207397205361,0.4046694058966082
2025-08-26,-0.008260016935116687,-0.003721229332532494,-0.004538787602584193,0.9990550326840414,-0.12894851974142973,0.4192325181899766
2025-08-27,-0.0195045981713049,-0.014927039110486429,-0.00457755906081847,0.9944124999999755,-0.13299622966161317,0.49011086959386546
2025-08-28,0.0002801852122593651,0.017704685705635104,-0.01742450049337574,0.9773867936823765,-0.14784052372472367,0.4507900475546619
2025-08-29,0.00041100809365790525,0.007387681566886517,-0.006976673473228612,0.9706178916585183,-0.15374216270828056,0.45175753376549965
2025-09-01,-0.0041749250237700375,0.0059936500933228665,-0.010168575117092904,0.9608068944018175,-0.16229612961068718,0.44341884997074094
2025-09-02,0.0025003863084902545,-0.007351928538317232,0.009852314846807486,0.9703431764969319,-0.15398168009252966,0.42166391046960816
2025-09-03,-0.011163587008416465,-0.006819579227307471,-0.004344007781108994,0.9660990550655314,-0.15768202505279338,0.44508869662518663
2025-09-04,-0.018917316023119413,-0.02121627954428762,0.002298963521168207,0.9683682248923413,-0.15570359176139537,0.503744285031984
2025-09-05,0.00872679907782814,0.02178956379866337,-0.01306276472083523,0.9559884093872046,-0.16649724803487076,0.48902914442425927
2025-09-08,0.006221172960396926,0.0016249936944057186,0.004596179265991207,0.9603751750264554,-0.16267253510253998,0.48751561639758245
2025-09-09,-0.012543805973760369,-0.007009398615310913,-0.005534407358449456,0.9550225489007631,-0.16733935800770972,0.509333732574678
2025-09-10,0.008070739874768362,0.0020528562585855337,0.006017883616182829,0.9607579894159208,-0.1623387686635558,0.5118458421949285
2025-09-11,0.022515737892892407,0.023095966247990818,-0.0005802283550984111,0.9602131147939528,-0.16281383142836225,0.5848336292289941
2025-09-12,-0.004314441425450011,-0.0057248899799584585,0.0014104485545084477,0.9615752440337703,-0.1616262244879728,0.5811532253874349
2025-09-15,-0.00302139712289895,0.002445379232808076,-0.005466776355707026,0.9563313505337173,-0.1661982460944983,0.5813847793524852
2025-09-16,0.002512583790920342,-0.0021440282229028274,0.004656612013823169,0.9607941830286315,-0.16230721234393763,0.5906169629214405
2025-09-17,0.007101640964363609,0.0061207024813758615,0.0009809384829877477,0.9617309294707225,-0.1614904861894052,0.6019108594930853
2025-09-18,-0.010685158555151397,-0.011626836427765741,0.0009416778726143438,0.962647223810826,-0.16069159171894198,0.6229509987831462
2025-09-19,0.0004917984363808081,0.0008472449200318533,-0.00035544648365104514,0.962305343896147,-0.1609896683974127,0.6152942239203412
2025-09-22,0.006805267214799571,0.004595372641006623,0.0022098945737929476,0.9644222094678224,-0.1591440254354204,0.6176338826646673
2025-09-23,0.008978436695766145,-0.0006257451452790219,0.009604181841045167,0.9736904953239733,-0.1510632352383372,0.6108522898680339
2025-09-24,0.020192491144869873,0.010242317211154983,0.00995017393371489,0.9832806596053748,-0.14270180716885916,0.6398957228413993
2025-09-25,0.013708695158321182,0.006004505843207442,0.007704189315113741,0.9908108250345448,-0.13613644136909064,0.6492804847632955
2025-09-26,-0.026008202522283197,-0.009456648194139272,-0.016551554328143925,0.9742548013435327,-0.1505712307164887,0.6975198695308575
2025-09-29,0.03201429714538073,0.015385328817338007,0.016628968328042726,0.9902101749097976,-0.13666013342124206,0.7663666716156546
2025-09-30,-0.011792468129075862,0.004467697664940262,-0.016260165794016124,0.9741808076614684,-0.15063574398571145,0.7644334842556391
2025-10-09,0.01808596112223393,0.014822782971684711,0.0032631781505492174,0.9773133009199825,-0.14790460025442154,0.7881674714264455
2025-10-10,-0.02885575894220105,-0.01967265189674794,-0.00918310704545311,0.9681584276252021,-0.1558865088321445,0.8370740371726186
2025-10-13,-0.011244146770750585,-0.004950362087958848,-0.0062937846827917365,0.9620347324343881,-0.16122560786683982,0.8436352731483316
2025-10-14,-0.02237224596480003,-0.01195368981878231,-0.010418556146017721,0.9518904580506818,-0.1700701508889968,0.8715163358611279
2025-10-15,0.01547462426545998,0.014810101818348187,0.0006645224471117928,0.9525137791778885,-0.16952669254809727,0.8804625828590503
2025-10-16,0.0007374127828834176,0.002634225215618402,-0.0018968124327349845,0.9507117860549155,-0.1710978059761178,0.8859052991548356
2025-10-17,-0.014196172145716224,-0.022559003919520593,0.008362831773804369,0.9588459269023245,-0.16400584888269099,0.86222405114108
2025-10-20,0.01660559003760076,0.005313192600739702,0.011292397436861057,0.9696163707470783,-0.15461536412750176,0.8689585477772198
2025-10-21,0.024316192685372995,0.015347867666177573,0.008968325019195422,0.9781807603850655,-0.14714828370888056,0.8950844649206954
2025-10-22,0.013389995411902111,-0.0033208387732993616,0.016710834185201473,0.9945814408907463,-0.13284893425929012,0.8730125073459883
2025-10-23,-0.009861020263653875,0.0029994099164520893,-0.012860430180105964,0.9818289456723592,-0.14396752079713449,0.8685472218710456
2025-10-24,0.0135955533683223,0.011796554535103088,0.001798998833219212,0.9835746613696191,-0.14244547427070475,0.8803513630643682
2025-10-27,0.015016399880092512,0.011872720828101535,0.0031436790519909774,0.9866304242095209,-0.13978122990183894,0.8886577589302335
2025-10-28,-0.003397173564290812,-0.0050987920108040985,0.0017016184465132866,0.9883178968110662,-0.13830996409626772,0.8861198241160696
2025-10-29,0.003339119397809842,0.011906505003332235,-0.008567385605522393,0.9799502260025942,-0.1456055302118343,0.8773207788318835
2025-10-30,0.0020960746520688467,-0.007988267501966129,0.010084342154034975,0.9899119563422639,-0.13692014284634146,0.8654491298363086
2025-10-31,-0.0059413347427252905,-0.014701551685371683,0.008760216942646393,0.9987131916497093,-0.12924656252108335,0.8654977606918112
2025-11-03,0.004170268407254651,0.0027442169963463048,0.0014260514109083466,1.0001335103430558,-0.12800822162913617,0.8620402578037569
2025-11-04,-0.00033329668525505785,-0.007457768003330201,0.007124471318075143,1.0073124718813984,-0.1217490618530297,0.8511290121459465
2025-11-05,-0.003983773999175155,0.0018529027329989844,-0.00583667673217414,1.0014439883439246,-0.12686564813202217,0.8519841366704134
2025-11-06,0.01090859892416507,0.014294861945208792,-0.003386263021043723,0.9981006284664308,-0.12978064127559719,0.8511217909482143
2025-11-07,0.012901640333331743,-0.0031126668645331534,0.016014307197864897,1.0141344264166665,-0.11580116769124604,0.8386969739712575
2025-11-10,0.008808760224968237,0.003474613329845333,0.005334146895122904,1.019525237434752,-0.11110105231874012,0.8409874290308111
2025-11-11,-0.013293412753226708,-0.009134086083410042,-0.004159326669816665,1.0152456084243524,-0.1148323554627233,0.852488316436261
2025-11-12,4.049421162011235e-05,-0.001345179858156409,0.0013856740697765213,1.0166543028858164,-0.11360414945229591,0.8546996119206796
2025-11-13,-0.004695590011354334,0.012089348303926606,-0.01678493831528094,0.9997936573405388,-0.12830453109280737,0.8388579418067608
2025-11-14,-0.016191663215351038,-0.015723699797153157,-0.0004679634181978809,0.9993183163643462,-0.12871896918419845,0.8430733939479584
2025-11-17,-0.008588270270354803,-0.006500883724347206,-0.002087386546007597,0.9972187034159445,-0.1305495700088216,0.8518734575689114
2025-11-18,0.00266677588569042,-0.006494053026356972,0.009160828912047392,1.006413766573558,-0.1225326208794103,0.8469623399143763
2025-11-19,0.001171321002586767,0.004399770324940322,-0.003228449322353555,1.0031788436487445,-0.12535307051431277,0.8476993929303639
2025-11-20,0.0049572158748769635,-0.005087731992645672,0.010044947867522636,1.0133072534696783,-0.11652235941375622,0.8459505370335594
2025-11-21,-0.02446554239999965,-0.02439020115891799,-7.534124108166118e-05,1.0132290010513814,-0.11659058577022463,0.857586557061257
2025-11-24,0.0001292406256310219,-0.0012484259952829646,0.0013776666209139865,1.0146266376713604,-0.1153720208194774,0.8979769177580254
2025-11-25,0.010587246440736386,0.009522604072617957,0.0010646423681184292,1.0156966627524517,-0.11443909230172156,0.9195316831097141
2025-11-26,0.00393822153509249,0.006062036720518638,-0.0021238151854261478,1.0135525086969306,-0.11630852742077258,0.9151436768242779
2025-11-27,-0.005169788078678184,-0.0004920726062759284,-0.004677715472402255,1.0088090643258725,-0.12044421975579234,0.902090544869888
2025-11-28,0.004405627575402082,0.0024934651458574653,0.0019121624295446171,1.0107332731695755,-0.11876654945055276,0.9450892024504164
2025-12-01,-0.007651832602924902,0.01100678601583227,-0.018658618618757172,0.9920797023625205,-0.13503013847421363,0.9227550656884753
2025-12-02,-0.003806115297699586,-0.00484017650223334,0.0010340612045337538,0.9931105630421778,-0.1341313564336052,0.9314595418574203
2025-12-03,-0.0011943952323896223,-0.005112930866965182,0.0039185356345755595,0.9970221015987553,-0.1307209822917107,0.9390812514746955
2025-12-04,0.0006953008453129961,0.0034245932895451414,-0.0027292924442321453,0.9943102237886797,-0.133085401771587,0.9319295465542786
2025-12-05,0.012565066843572614,0.008351577872178773,0.004213488971393842,0.9984650396822775,-0.12946292011049443,0.9382677682124122
2025-12-08,0.02875572099379653,0.008118158932952202,0.020637562060844328,1.018904989145976,-0.11164183152748375,1.0101286102963776
